Gmatria	Word
198	פסחים | חפצך | מנחמכם | קצח | לחננכם | לבצעו | וצאצאי | נצחים
199	בזעקך | הצדק | כמלקט | צדקה
200	מסלע | צדקו | למעני | נסמן | מפניך | הנספה | יציץ | קיץ | צפיך | עיניכם | יפקדו | כנפים | כספם | הקיפה | פעמי
201	צאנכם | בצדקה | צוקה
202	ונמקו | יקבץ | יקוממו | ואנקמה | רב | בנעלים
203	וצאצאיה | הקבצו | ברא | אבר | גר | מפגיע
204	הצדקה | צדיק | מעצד | יפקיד | צדקי | ויעזקהו | ברב
205	גבר | העכסים | וצדקה | להנצל | המצע | עצמה | כנעניה | קננה | הר
206	ראה | דבר | וקסם | קצוי | ועצם | ברד | ומעמים | ופעלך | ומליציך | עצמו | לפסלו | ויעציך | עצום
207	אראה | אפיקיו | וצוקה | אור | ראו | הרב | גדר | רהב | זר | רבה | ובצדקה | אדבר | לבקעה | בהר | ויפעלהו
208	בוקק | ורב | חר | בור | ארז | קדקד | בראה | חפציך | וארא | הרג | בדבר | יקבצו | רבו | הגר
209	הצדיק | רדה | באור | גור | וברא | ארח | יקדמנה | וגר | הדר | ובאר | בורא | אחר
210	פסלם | ההר | צען | מלפני | הרה | דור | עצים | ברח | ונספחו | כציץ | יצדקו | סלעים | פקדוך | חרב | וברב | רחב
211	הראה | אבחר | מנאציך | בארח | ירא | הקיצו | נמצאיך | רוה | גבור | הדבר | והקיץ | הרו
212	זרה | הרבה | ודבר | וראה | יקומון | בעמק | וברד | דברו | בצען | בחרב | צאצאיך
213	הברו | ורבה | ואור | ואראה | אורו | חרה | אריב | אקבצך | גדרו | וזקנים | אביר | ולעצביה | זרו | וראו
214	הדרה | רדי | צדקך | בורו | חרו | ובדבר | יצדיק | ירד | רוח | והרג | ורבו | אזור | לפקד | הקטנים
215	לעיניהם | הורד | ובורא | לפניהם | זרח | אחור | העצים | אדיר | הסלעים | מצפה | הרחב | רגזה | הדור | ואחר | הרי | העמק
216	נועץ | ורדו | הרוה | חרבו | יראה | ויעצם | ויצדקו | מקולם | ועמק | בחרו | ברחו | דברי | ידבר | ודור | ועצים | ורחב | וחרב | בחור | ברוח | אריה | ובחר | דורו
217	חטר | ויסקלהו | חרדה | הברי | חגרו | עצביהם | וירא | וראי | ואחרב | ירבה | יאור | יראו | אורי | הרבי | באדיר | רזי
218	חקקי | ודגרה | לפקח | ארזי | יהרג | בחרבו | חרדו | ברחוב | וחרד | וריב | ריבו
219	אחרי | ביאור | ירדה | יגור | בחרט
220	קיצך | בחרי | חרבי | מקניך | ינפף | רחבי | יארגו | ורוח | דורי | נפץ | יחרב | ממעיני | רוחו | טהור | ולמספד | סעפי | יצען | וממעמדך | ירגז | עמקי | וארבהו | יבחר | כר | וירד | המצפה
221	יאיר | גבורי | והחרב | לאליקים | וזרח | יארי | יורה | ומחזיקים | אחריב | האריה | ארגיז
222	ידברו | ובחור | מעצבך | ודברי | וגבורה | רכב | כבר | ברך | אבחרהו | ירזה | אוריה | מיעקב | וחרבו | דבריו | ברוחו | חגורה | ואריה | וברוח | יריב | לקבץ | ובחרו
223	בראך | אבירי | ירהבו | חריה | הירח
224	ארזיו | וירח | חורי | מפקד | לצדק | רוחי | הרגיו | טריה | ובחרבו | כארג | ברכב | דרך
225	כהר | צנפה | רכה | ואחרי | מפניהם | העמסים | הרגיז | חזיר | סעפיה | בריחה | יגורו | יזרח | מעלליהם | העמיק
226	ועננים | כדבר | צנוף | נפצו | ויגזר | צפון | ורוחו | יחרבו | וחברי | בדרך | ירגזו | וירדו | חבריו | מקומם | וכעסיס
227	ואוריד | בסעפיה | וחבורה | אורך | כאור | זכר | ברכה
228	אזכר | נבקעו | בכור | כהרג | קבוציך | ברוך | ברכו | וכרב | יחרדו | ובסעפי | וחגורה
229	אאזרך | לצדקה | הדרך | והזורה | הרוגיה
230	החזיר | כדור | מקץ | כעמק | במלקחים | ירך | לפניכם | בחירי | כחרב | הרחיבה | דרכו | יורדי | יחורו | וברכב | ודרך
231	ראיך | כיאר | ממקומה | כארי | ומעלליהם | ויאדיר | החריבו | העמיקו | כגבור
232	ריבך | מקבץ | בחוריו | בכרי | עצביכם | יבצעני | אאריך | וצנוף | ממקומו | כביר | וירגזו | הברכה | רכבי
233	וייראו | זכרו | רגל | כאביר
234	דרכי | לרד | ידרך | לצדיק | כרוח
235	זרחך | הרחיבי | מקצה | דרוכה | נקפה | והריחו
236	ונקף | מוצק | וצניף | מפנינו | כדברי | לדבר | ובריחי
237	לאור | זריך | אריוך | למעצבה | הצאצאים
238	אכזרי | בכורי | אזכיר | ובחוריו | ברוכי
239	לגור | גורל | אחריך | ברזל | לאחר | מצדקה
240	חבריך | מעלליכם | עמקיך | צפע | צלצל | פצע | לדור | רם | דרכיו | לחרב | ואברכהו | מר
241	אמר | יאריך | ארם | מקצהו | בברזל | ופסיליהם | נאספים
242	אריאל | יריבך | קבצן | מרב | ולדבר | בחבריך | הזכיר | לריב | בדרכיו
243	ויזכר | רגלי | וצאצאיהם
244	בחדריך | וירחך | הברזל | דרכך | יחפצון | כדרך
245	מהר | המציק | הרם | רמה | רככה | והדריך | וגורל | לחרבה | לאחור
246	מרו | ופעלכם | קוצים | צקון | הראם | ינקפו | ורם | מדבר | יעופף | האמר | האריכי | רום | ויבחרך | מראה
247	לטרח | יזכיר | ואמר | זרם | לחרדה | וארם | אורם | מרבה | ומאספכם | ייראוך | אמרו | ולחגר
248	רחם | מחר | אברהם | נקבצו | זכריהו | הזכירו | חמר | ומרב | במדבר | רגליה
249	מטר | מאחר | רגליו | טרם
250	מחרב | כנקף | מרי | מסעף | מהרה | הרמה | ימר | יצנפך | ולרוח | למענכם | מבחר | קצין | מדור
251	אמיר | מדברה | ומהר | ארן | בטרם | אמרי | האמרה | ברגליו | המדבר | מהרו | מגבור | מורה | ראים | ארים | יאמר
252	מראהו | זמרה | רבים | לרכב | ולגבורה
253	יברכיהו | ואמרו | בארים | באמרי | רגלך | יזכירו | זמרו | החמר | מוראו | ולדבורה | גרים | וזרם | כבכורה
254	מצדיקי | לדרך | דרכיך | ומקבציו | צדיקים | חמור | ברבים | נדר
255	מאחור | המכעיסים | ומהדר | הרים | נהר | ימהר | רנה
256	וקסמים | בדרכיך | לצפון | ומלפנים | רנו | היאמר | ירום | עצומים | ראיהם | ורמי | נראה
257	ומריא | ויאמר | ויראם | בהרים | לאורך | נורא | ונרא | זמיר | ראנו | יזמר | ברנה | יאמרו | זרים
258	ירחם | הרגים | מאזרי | בדברים | חרמי | ארזים | חרן | מחיר | רחים
259	מאחרי | גרון | נבראו | גורלך
260	הנהר | נגזר | לבחירי | מעמקי | כמר | לדרכו | נעמנים | רני | כרם | ההרים | נרחב | דורים | מרגיז | ובמזרה | לפסילים | קציני | וחמור | במחיר | וארגים
261	העצומים | ומורט | גבורים | ראני | יארים | בגרון | דראון | ונהר | הדברים | אסר | הרימו
262	והאמיר | כאריאל | מחריד | ונראה | בכרם | מברך | נוראה
263	ויאמרו | גרני | סגר | החקקים | והרבים | נזרו | יזכרוך | רזון | אבירים | רגליך
264	מדרך | הרוגים | חרון | חראיהם | מרדך | וכרחל | וארזים | ירחמו
265	הסר | הרימי | סרה | צעקה | והחמור | הכרם | הרס | אחרון | הגרזן
266	כמדבר | ורני | וסר | סור | צעקו | כדברם | ירנו | מצפון | בחורים | ונדרו
267	כזרם | החרדים | ונהרו | אסרו | וימהרו
268	כחמר | סחר | ובסר | ונראהו
269	הירדן | לרגלו | וסגר | והחרים | הירדים
270	כרמי | קצף | נכר | יצעק | בריחים | למר | ההרס | כרים | וחרון | ער | רע | וימרחו
271	ואדרכם | הרינו | אסיר | והדורים | וסרה | לאמר
272	רכבים | ובחורים | ערב | בער | ריבכם | עבר | וירנו | ברכים | רעב | ברע | לאריאל | אראלם | סורו | נרכב | יורנו
273	רגע | סחרה
274	רוחכם | בערב | דרכים | וסחר | ברעב
275	הרע | וירחמהו | רעה | הסיר | ערה | אדריכם | הנכר | כהרים | ולעטלפים | למהר | ברגע | בארבע | כנהר | וסגרו
276	כנור | והאחרון | רעו | לניצוץ | יצעקו | למראה | עור | מעופף | ומרגזך | מוריך | יסור
277	הכרבים | וסורה | בערה | למרבה | הרעב | ולאמר | מזכיר | עזר | אקצוף | ואקצף | לםרבה | ערבה | זרע | ואסיר
278	ובנקיקי | ועבר | וערב | לחרם | ורעב | ארבעה | עברו | עורב | יחסר | עובר | וברכים
279	מאחריך | עגור | למורג | יסגרו | רעדה | בעברה | וגער | בערבה | והרדידים
280	ערי | קציניך | מדרכיו | רעי | עיר | הערה | יסיר | עדרו | הרעה | יער
281	רעהו | אפר | בדרכיהם | הסירו | וערה | לראים | פאר
282	ירעב | בעיר | המזכיר | ערבי | בקצפי | יבער | כבירים | יעבר | לרבים | אפאר | ביער | ויסרו | עברי | ואסירה | ועור | ורעו
283	ועברה | סחריה | ובערה | ברעהו | ונבקענה | עוזר | וזרע | זרעו | ולזכרך | והרעב | זרוע
284	כרחמיו | גרועה | יעדר | ארגיע | בעברי | ורחמיך | ובערו
285	הפר | ברגלים | יערה | ארפד | העיר | ירעה | היער | מרמה | בזרעו | בזרוע | נכריה
286	ומחרביך | פארה | באגרף | ירעו | וירע | יסירו | כמוכר | יכירום | יקפצו | יערו | פור | עורי | ממדבר | מרום
287	אסיריו | יעזר | נזכיר | זעיר | ארומם | ואפר | זרעי | ורפא | מזרם
288	פרח | והחריטים | במרום | יעבור | רגליהם | יחסיר | יעברו | ירעבו | מרחם | הרגלים | לנקבציו
289	זרועו | וזרוע | ממגור | טרף | וזרעו
290	יריע | כרע | פרי | צר | ערך | עירי | יעיר | ורדף | יפר
291	המרום | פורה | ירפא | רמליהו | הריעו | ופרה | אכריכם | ובזרוע | ארץ | וארפד | הפרו | ראמים
292	ועריו | בצר | בכרמל
293	ורפוא | הרגיעה | וזרעי | יעזרו | בארץ
294	רדפי | ופרח | לדרכם | מדריכך | דרכיכם | מדרכיך
295	כרעה | וממטר | פריה | בפגרי | הרמים | צרה | יפרה | טרפו | יהרסך | ממזרח | לנהרי | הכרמל | ירפה
296	כרעו | ארצה | הארץ | האמרים | צור | ככנור | ונמר | ופרי | יכירנו | ערוך | וכרמל | יריעו | מדברים | לכרמו | וברגליהם | עכור | כרמלו
297	ארצו | ונאמר | רבצה | כערבה | אופיר | ארמון | אצרו | צואר | זרעך | וארץ | מזקקים
298	רחמים | בצור | רחץ | סחריך | זרועיה
299	וחפרה | בארצו | בבצרה | וארפאהו
300	קר | לכרמי | רק | ירדפו | צרי | מכמר | יצר | לרע | כעיר | רמס | ערל | מרודים
301	במגרון | והכרמל | ואדרמלך | והמציקים | פארך | יאצר | מריאים | קרא | אש | וממזרח
302	וצור | ויפרו | אקרא | הזכירני | לעבר | בציר | קבר | קרב | שב | אשא | לרעב | והארץ | ירבץ | וארצה | וכרמלו | בקר | לבער | ופריו
303	כפגר | החרימם | החפיר | אוצרו | בארצי | אשב | באש | מסגר | וזרעך | והעכבר | בצורה | זכרונך
304	מחקקנו | קדר | שד | בבקר | בקרב | מהמטיר | חרוץ | ורבצו | רחצו
305	כארפד | דשא | נהרים | שה | היצר | כפרה | יצרה
306	וכפר | ורנן | צפעוני | אשה | יוצר | בחרוץ | וברחמים | מרימיו | ויצר | ירוץ | יצרו | מוסר | צורי | ירצו | ורק | ירמון | רננו
307	קראו | ארוממך | יעזרך | וקרא | לזרע | קורא | השב | שוא | מוראכם | שאו | לעזר
308	ואקרא | קרוב | ירבצו | רחק | לעברו | מרחמך | שוב | חקר | ושב | שבו | קברו | חצרי | קרבו | שדד | חש | גשה | חציר
309	שגו | השד | שדה | ואשב | שאגה | אבוש | ואקרב | בקרבה | אחרנים
310	יש | ירק | יכפר | לעיר | חשב | ובבקר | ליער | ערם | שי | כרמים | השה | בקרבו | בשוב | שובב | כצר | יצרי | חבש | מסיר | ירמס | קיר | מרע | מקצף | ושד | לערי | ירנן | ושאג
311	ישא | ונקיצנה | ארצך | אדוש | הנעצוץ | שבט | בשדה | ויערכה | יקרא | כארץ | איש | לפאר | שוה | אמריכם | יצרהו | שאי | ויצרה
312	חדש | ויצרו | ירוצו | יבש | ברעם | השוא | שחד | קראהו | מעבר | ודבש | ורננו | לעזרה | ישב | שבי | ירקב | שואה | הקורא
313	מארבע | הנחרים | קרחה | בשבט | ושבה | וקראו | שובה | רחקה | בארצך | קרובה | השח | רוזנים | יגש | באיש
314	שטה | ובשו | וקרוב | ביבש | ירחמנו | ורחק | ושבו | ואשבה | שיד | ושח | שדוד | בשבי | ישאג | שודד | בושו | חורנים | בקרבי | שדי | שובו | בשחד | השדה | ידקר | אחשה
315	שוט | קריה | ורוגנים | קטרו | והמטהרים | עמרה | הקיר | המעמיקים | בשובה | מרעה | היש | בקבורה
316	למרום | ולערי | וכרמים | וקיר | וריק | ירננו | ערום | וירק | מוסרי | ורסן | וכפיר | במעדר | האיש | ומרע | חבשו
317	אוקיר | מעברה | ויקרא | מזרע | באשדוד | וארצך | ואיש | הישב | ואצרך | הביש | יבשה | מזער | צוארך | ישאו | שביה | זרעם | חדשה | יזרק | שיבה | יקראו
318	ובכרמים | וקרבי | השחה | לחרף | רחקי | ואשוה | הבאיש | יבשו | שחי | ישוב | לחפר | ושבי | בושי | וישב | יצריח | יבוש | יושב | ויבש
319	סרגון | שיט | רחוקה | יגשו | אוביש | ובושה | ומגער
320	יודש | בחדשו | מעיר | יחשב | רעים | ירקדו | נער | כפרך | צריך | מפר | אשדודה | סירים | ישי | ערים | נכרים | ורחקו | לכרמל | לצר
321	שבטי | והכפיר | קראך | לארץ | כאש | וריקה | וישגב
322	יקראהו | וקורי | שחוח | המזכרים | ייבש | ישיב | החדשה | לבצר | ושאיה | כבקר | כבש | ישאהו | לרבץ | ישבי
323	לחרפה | המרגעה | השיבו | שוחט | ושביה | ושחט
324	ויושב | בקרבך | מרדף | וחדשו | עדרים | ויבשו | כשד | וישדד | הגישו | ואשיבה | וישח | יחשו | וישבו | נעדר
325	כשה | והשודד | הנער | כדשא
326	עורים | כאשה | שבטיה | ויצרך | ורעים | כוש | מוסרך | ממרום | וערים | יחשבו | ונער
327	נבערה | שחטי | ורפאם | הערבים | ישביה
328	יחיש | חשך | ויקראהו | יקריבו | מרחמם | שכבו | יושבי
329	נעדרה | ישיגו | יגישו | למרטים
330	נסרך | נערי | עירים | פרים | בחשך | סנחריב | והגישו | כצירי
331	מארץ | ארצם | נרפא | ישאך | פראים | אפרים | כאיש | לאש | שאל | לקרא | רפאים
332	ערבני | מבצר | ולצור | אשאל | ישוחח | שבל
333	ונעברה | יחישה | בארצם | החשך | להחרימם | וישביה | פגרים
334	ירדפם | ופרחם | יושיבו | וכחש | מדרכיכם | וישיבו
335	כהדוש | סערה | לנמהרי | הסריס | מהרסיך
336	לצריו | הפארים | שאלה | ופרים | מצור | וכרמיכם | ויסרני | ליצרו | מרומים
337	זרעכם | מבצרה | שאלו | ישגיחו | והעורים | שאול | לארנון | ואפרים
338	ומבצר | שלח | ישכבו | יעברנו | לרחמכם | לחש | רקחיך | לבוש
339	אשלח | המעטירה | וחשכה
340	יעדרון | לריק | שם | פרס | מרמס | נמרים | לחבש | ספר | לשובב | עריכם | לקיר | צרים | בשלח | נצר | מצרי
341	וסערה | והעירים | והרכסים | אצפצף | מקרא | משא | אשם
342	ליוצרו | מרביץ | בשם | ולאשה | לבשי | ובפרדים | כערבים
343	שלחה | אלביש | השלח | באשם | ממסגר | משבא
344	ולקרוב | משבב | והשלג | משד | ושלח | שלחו | ופגריהם | חולש | לרחוק
345	צהרים | לישה | הספר | הערכים | לעמרה | נמהרים | נרצה | הצרים | השם | בשלחה | שמה | משה | משגב | להריק | נצרה
346	ונצר | וליש | ושם | המשא | משאה | נוצר | כעורים | בלבושו | מקראה | אצרנה | שמו | ומרק | רצון
347	ולארצך | להשיב | מקרבה | לאסורים | בצהרים | ואשם | שבמה | וארמסם
348	הגשם | חמש | בשמו | משח | חצרים | ולשואה | ולשבי | ישלח | וילבש | מרחק | ובשם | ליושב
349	ולקרחה | במבצריה | הסרפד | וגשם | אשכחך | השמד
350	ערף | כצמר | השמה | ירעע | לצריך | עפר | צירים | שמי | ריקם | רצין
351	ארצכם | אשים | משגבו | מקראי | ושמה | הסופר | נצורה | מאיש | שנא | נשא | נקרא
352	משיב | בעפר | בקרן | בשמי | לעברים | אנשא | ממערב | שבים | בשן
353	שמחה | שבנא | חמשה | נגש | ולאסורים | כשלג | לרגעים | מחשה | באשים
354	מרחוק | שמחו | משדי | שדים | חרפוני | בשומו | ישמד | משחו | רדפיכם | לעדרים | וחמש | בקברים | דשן | וישלח
355	ושדמה | נשגב | כשלה | שנה | בשמחה | פרעה
356	יצרנו | ועפר | וכשל | שנאה | הנקרא | צרינו | בדשן | שכול | ימוש | יספרו | כשול | יוצרים | נשאה | יעערו | וישם | וכצמר | כושל
357	ואשים | נואש | נשאו | ישאום | נשבה | נקרבה | שאון | ונשא | הבשן | נקראו | אנוש
358	השמחה | קרובים | הנגש | וממערב | מיושב | נחש | מרחקי | לחשך | שמחי | ישמח | ושוליו
359	וחמשה | ונגש | ונחרצה | ושבנא | באשכול | נטש | ושמחה
360	כנצר | ישים | שלל | ימיש | שמך | צער | כספר | נחשב | מרעים | השנה | נשגבה | שני | קרס | ישכל
361	ועפרה | הנעצוצים | אישים | אשכם | שכולה | ונשגב | ינשא | קראני | נשאי | אנשי | קוריהם | ופערה
362	מקברך | ימושו | בשמך | חדשים | וכשלו | משיבי | ונצורי
363	ונשאו | וממערבה | ושאון | ויאשמו | ובשנה | ונשוא | הרחקים
364	ישמחו | ונחש | ישמיד | וברצוני | רחוקים | וישמח | הדשנה | ידשן
365	נטשו | כצהרים
366	שכמו | ישלכו | חשבון | יכשלו | ישימו | מכוש | נחשבו | קרסו | ונדוש | ונצירי
367	ואנשי | הישבים | החדשים | ישאון | ישאנו
368	ושאונה | ושנואה | מחשך | ישבון | יושבים
369	נחושה | נגשיו | הרחוקים
370	שכן | הישנה | למרמס | רענן | עש | פרץ | רקע | שלם | ישליך | לשם | יישן | כעפר | נערים | צרף | משכי | נטושה | משל | ישכיל | עריץ | במחשך | ערפך
371	חשבנהו | כנשא | ועצרה | מאפרים | הרעיפו | כארצכם
372	שבע | ומכוש | וישימו | עשב | שכבים | כבשים
373	השחין | וישביהם
374	ומחשך | לשמד | כשדים | ישובון | אחישנה
375	השע | המשל | משלה | שמלה | השכן | רצפה | עקרה | עשה | לשמה | כנשה
376	וצרף | עשו | שוע | צורף | נעורים | ושכן | ידושנו | אעשה | לשום | ישסו | ימשכו | לרצון | ולמרמס | שעו | ורצף | משלו | שלום | מוסריכם
377	כשאון | שמאול | ישיבנה | ואצרף | שבעה | ואשלם | בעריפיה | אשכון
378	חשכים | וכבשים | שבעו | משלח | כחשים | ואשאלם | שחיס
379	ישיגון
380	ישע | עשי | שכליך | וכשדים | משם | מצרים | שכני | ככפירים | משלי | ימשל | סריסים | ישכן | מספר | שכמך | ישלם | כשני
381	עשהו | ושמלה | ועשה | והצעיר
382	במספר | ושכנו | לבקרים | שבלים | ושסוי | נלבש | ושלמו | ושוע | משכבך | במצרים | ושעו | וישכילו | ועשו | חדשיכם | ישבע
383	ושמאול | השכחים | וישביהן | נשכחה
384	משלוח | למרחוק | ובשלום | נשכחו
385	שממה | יעשה | עשיה | שפה | ישעה
386	ויעש | לשון | ופרק | ופריץ | ימשלו | קרועי | יעשו | אשפה | רצוץ | וערפל | ומצפצף | ויקרע | ומצרים | ושכני | משליו | ישכנו | שלומי | יעריצו | שממו
387	לשביהם | אושיע
388	ממרחק | משלחי | מרצחים | חשף | ללבושך | וישבע | שכחני | מלבושי | ולשומו | לשבוים | ואשאף | שלחן
389	שפט | ונגשיך | שטף | להשמיד
390	לשני | לערץ | עשך | שמים | מעפר | ישלים | קצר | שמן | כפרץ | לשלל | לשמך | ישעי | ספרים
391	הרצוץ | יעשהו | ושממה | שוממה | ישועה
392	לחדשים | לישבים | במסמרים | ולשון | בשמים | ולשימו | ויעשו | בשמן | וישכימו
393	והושעו | השלחן | והשביע
394	משדים | פשטה | למשיחו | ושפח | ובלשון
395	אשלחנו | הספרים | מנשה | שוטף | משנה | ושפט | ופגשו | השמים | השמן | שופט | קצרה | שפטו | נשמה
396	ועפרם | יושיע | ושמים | משומי | מנעוריך | ספרוים | הישועה | מכשול | נשמו | שלומך | שמנו | ומעפר | ושמן
397	מאנוש | הבשמים | ויעשהו | שאלוני
398	ולשונו | מרחקים | שלחני | חשפי | חמשים
399	והלחשים | פטיש | שפטי
400	נשים | קצרי | עשיך | משני | שללם | שמכם | ממשך | ישעך | קש | מלכיש | שנים | קציר | שק | מעצר
401	אנשים | ישעיהו | שאנן | הקצור | את
402	עכביש | בת | בשק | קשב | וקצרו | בספירים | בקציר | משכבם | בקש
403	באת
404	קדש | ובנצורים
405	קצירה | השק | קשה | משסה | מהשכיל | בגת | ומקטרים | ישפוט | שקה | ישטפו | ישפטו | שניהם
406	לשלום | אתה | שוק | מנושי | הנשאים | האנשים | כשלנו | ושמכם | יקצור | והמכשלה | הנקראים | ונשים | ושק
407	וינשאם | אות | לשבעה | במערצה | ישאלוני | אתו | ואת | הלבישני | בתה
408	זאת | כחלמיש | ברור | דאגת | אהבת | למשלח | בישמון | בשעלו
409	ותבא | אחת | ונשמחה | באות | הקדש | תבאו | תאבו | תבוא
410	הקשה | שפל | וחשופי | גאות | עשם | בנגשיהם | אררט | קדשו | דרור | משלם | בזאת | למצרים | לסריסים | משכן | ישפך | קדוש | שמע | משליכי
411	ונשימה | לעשהו | אשמע | אתי | ונשיהם | תהו
412	ואתה | תחד | התז | גגות | יקשב | בקדוש | יבקש | ולשלום | עשבם | בתי | אותה | בישימן | והנשאים | בית | האות
413	ותאבד | באתי | תהגה | לשבועה | הזאת | כשפחה | בתהו | תביא
414	אגדות | האבות | מכשדים | שקדי | קדשי | תהגו | השקט | בבית | יתד | חתו | הבאות | וזאת | שקטה
415	אשקטה | תבוז | הקדוש | מעשה | תודה | שיניהם | תבגוד
416	וישפך | שמוע | אשקוט | וקדוש | גבהות | ושמע | וגאות | קדושו | שמעו | באהבתו | ושפל | בהשקט | גאותו
417	זית | ותהו | ביתה | ואשמע | אותי | ויאת | הבית | ותבט | אתיו
418	ובית | יחת | הביאת | חטאת | חית | ובתי | חשקי
419	היתד | בטחת | אבותי | שפטיך
420	ממצרים | משלים | כנשים | שמעי | עריצים | והשקט | בביתו | קצירך | כשנים | עשן | היתה | תהיה | מעשי | ישמע | דיות | גאותי | פרצים | ובבתי | שללכם | לשמים | משכימי | כקש | ותבואה | וחתו | ישיק
421	התיו | תהיו | מעשהו | אשפיל | אתך | לישועה | אשמיע | תחזו | אשקוטה | שמועה | חזות | להושיע | שנאיכם | ומעשה | ותהי
422	וקדושו | שבעים | ושמעו | נשבע | ביתי | ויושיעך | הגדתי
423	תחיה | הבאתיה | הקשיבו | ובשפלה | ואותי | והקשיב | והבית | תגידו
424	קדשך | ותחי | חטאתו | בביתי | ולחשף | חיתו | חיות
425	חזית | היית | השמיע | נעשה | עשנה | ותבטח | ישטפוך | בטחות | השפיל
426	והיתה | וממצרים | אעשנה | וישפל | ועשן | להושיעה | היותה | וגזית | נושע | שלומים | ישפלו | וישמע | נעשו | לשונם | וישימני | תכו | מושיע
427	כתבה | תכבה | כתוא | תבכה | גגותיה | ושאננך | הקשיבי
428	בתוך | וכתב | משפח | כזאת | והגדתי | כתבו
429	משפט | בהיותו | והקשיבו | גדותיו
430	וחיתו | נפש | כשפיך | תודך | לשפך | עשני | משמים | יקדישו | שקל | ובביתי | נשף | יכת | כמשלם | כשמע | ישמיע | למכמש | למצער
431	והקדישו | הכבדת | תדכאו | במשפט | השמיעו | מהושיע | הושיעם | תכוה | ותבטחו | והיית | והשפיל | והשמיע | כתהו
432	יכתב | לבת | ומושיע | תבל | שלומנו | שוסינו | ונושע | וישמעו | בנשף
433	בתוכה | כתובה | תגל | אבתיך | והנשבע | חטאתיה | והשביסים | הכתוב
434	ובתוך | וכשחק | בביתך | בתוכו | הביאתיו | המשפט
435	ומשפט | המצפצפים | יהודית | ותבטחי | הנפש | נשפה | נפשה | ישפילה | למשסה
436	וישען | דבלת | ומשמן | ירקענו | רצוצים | ישענו | ושקל | נפשו | ונפש | עשינו
437	תיטיבו | תבלה | לאות | תלאו
438	אהבתיך | חפשים | לזאת | וכבדתו
439	הדלת | גלות | משפטי | תכזבי | לאחת | נשפט | שטפים | ותגל
440	כצפרים | מת | לשמע | שפיים | גזלת | תגאלו | מעשיך | ותלד | נפשי | שמנים | כעשן | תלדו | לקדוש | תהלה
441	היותך | הותל | אמרר | וטאטאתיה | גבלתו | גחלת | אתם | למשוסה | לתהו | מאת | גבולת | אמת
442	הגדלת | בלתי | ונפשו | לגגות | ותלו | לבית | הלאות
443	גלית | גילת | בתולה | באשמנים | תגיל | תגלי | באמת
444	וגלתה | דמשק | וחטאתך | נשפטה
445	ומשפטי | אגאלתי | אדמת | למעשה | שפטנו | מקשה | ותוכחה | ויתאבכו
446	וישעכם | קמוש | ולקדוש | לשונכם | תמו | ישקלו | האמת | ותהלה | ושמנים | בחלתו | מושיעך | מות
447	הושיענו | אמות | ואמת | אותם | אויתיך | יתגדל | במקשה | גדלתי | דגתם | ואתם | בהמת
448	תחיל | ולבית | חמת | חלית | במשמניו | חלתי
449	אבותם | וגלתי
450	משמע | כנשף | תוליד | פשע | להטות | נפשך | מקדשו | דמות | מתי | וילדת | נשק | תלך
451	ומשקה | אדמתו | מאתי | תהום | תימא | אתן | להיות | אכלת | למעשהו | תאכל | המות
452	מבקשי | וינשוף | תבן | בשקים | בתים | במתי | מבית | יושיענו
453	אביתם | זולתי | בהמות | זמות | הבמות
454	נקדש | ילדתי | חטאותיך | חתום | מקדשי | תמיד | דלתך | חמתו | וחכיתי | וחטאתיך
455	וגלותי | להשען | פשעה | המית | נקשה | תמוט | מטות | להשמיע
456	למושיע | יותם | תוכל | בחטאותיך | ופשע | הבטתם | משמוע | אשקנה | גרגרים | ימות | שנונים | אפשעה | יתום | פשעו
457	בתיהם | ואתן | תאכלו | הבתים | תבנה | מאותי | אתנו | ותמהו
458	תבאנה | תבנו | חטאתם | במותי | בנות | חמתי | ובתים | חתן | במתיו | ויושיענו | נהגת | חליתי
459	להחיות | ומתגי | משפטיך | למשפט | החתום | הלוחית
460	נשמע | ימית | משמיע | כמשק | קדשנו | ותמיד | בחמתי | מערצכם | ומדתי | שפלים | תני | שמעים | מכת | משען | חומות | כתם | יתן
461	יתמהו | בגנות | ותלהטהו | אמתך | אתמך | מאתך | תכלאי | אתכם | והמתי
462	ואתנה | בקשני | לביתך | מכתב
463	תבונה | תנובה | זולתך
464	דמיתי | ללדת | דלתיך | ושחקים | גאלתיך | חמותי | ובנות | ותבאנה | כדמשק | אנחתה | תנוח | מקדשך | ונחת | וחטאתם | וחמתי | הגנות
465	מעשיהם | ולהחיות | האגנות | הכיתיך | כבתחלה | זנבות | שמענה
466	מתוך | יתנו | כליות | יקשון | מכתו | שמענו | תאניה | תוכלי | ויתן | סורר | יתמיו
467	במעשיהם | אניות | ולהכות | ואשמיעם | נתיבה
468	נביות | ותזנה | בקשוני | המזבחות | בינות | ובינת | מחיתי | חכמת | תבינו | ונוקשו | וזנתה
469	מכאבות | באניות | אבתינו
470	כליתי | קדושכם | מתיך | שלמנים | תוסד | תכן | נפשם | מנפש | כתים | עשק
471	לאמת | נטוות | מתוכה | ומשענה | והייתם | כהמות
472	יכתבם | בעשק | והאכלתי | לבלתי | בשצף | לבתם | בעת | ובחומתי | נדיבות
473	תטחנו | מזבחתיו | ואניות
